"","DP","LoF","MSE","df","label","DP.1","LoF(DP)","MSE(D)","weighted_1","weighted_2","weighted_3","weighted_4","weighted_5","weighted_6","weighted_7","weighted_8","weighted_9","weighted_10","weighted_11"
"291",0.180976638798244,1.07243838335514,0.0783943049115171,8,670,0.676029025955709,0.848634819742511,0.904072581585241,0.757431033548684,0.781779576813269,0.875915219817385,0.803457969435174,0.769509007661981,0.814521559105285,0.827509897145126,0.744808563882706,0.729262437104779,0.820585767081195,0.786687674275756
"292",0.181061162075884,1.07251097830581,0.0783192524043497,8,569,0.67571344094345,0.848577378276529,0.904938944731291,0.757228591762095,0.781971488091551,0.876305150743968,0.803571321412812,0.76950059696252,0.814593957288983,0.827795652772803,0.744814514712267,0.729019013337957,0.820982131939707,0.786529747086571
"293",0.180104401574642,1.09027445331334,0.0778925388162286,8,676,0.679303003024112,0.834751792429625,0.909896412416968,0.753026825137859,0.786190412938056,0.871514578874243,0.802055243651868,0.769429964719705,0.810107311651382,0.827753832154631,0.748812365019745,0.72760355071004,0.825434239963991,0.779338416949508
"294",0.179539320985588,1.10170812849793,0.077581126350292,8,539,0.681441035734649,0.826088626017841,0.913548758017858,0.750287071008298,0.789005457432198,0.868718733717236,0.801177760933005,0.769402751272938,0.807334152783556,0.827903268429644,0.751385423510814,0.726598342388388,0.828509034616417,0.774748105083493
"295",0.181093364398939,1.0723785316066,0.0783913309874875,8,658,0.675593284456269,0.848682183874055,0.904106879295728,0.757208019016566,0.781542408371362,0.875956277890772,0.803310408811474,0.769278999336596,0.814420725378963,0.82740375818023,0.744497894525544,0.728962595485529,0.82043017256908,0.786547879978808
"296",0.181048805635196,1.07242410741103,0.0784422119496822,8,575,0.675759557862176,0.848646116638185,0.903520437037127,0.757285101240526,0.781385033803213,0.875653533193805,0.803191188307709,0.76924069343184,0.814321419671799,0.827177469249824,0.744459011819849,0.729071867855845,0.820142628885792,0.786590115248095
"297",0.181055391745376,1.07239739783274,0.0784565959724339,8,663,0.675734976286004,0.848667253373448,0.903354788013461,0.757280757931307,0.78129919125526,0.875584163153456,0.803139029451697,0.769196232261248,0.81428682827705,0.827099267650328,0.744395460589265,0.729060239823732,0.820032440516104,0.78659363795736
"298",0.181213122139308,1.07205779937908,0.0783545837058403,8,666,0.675146807268524,0.848936087840286,0.904530893674483,0.757070993553709,0.781467302540594,0.876292712629001,0.803339039682372,0.76917243005983,0.814503403672393,0.827522871209108,0.744286166228909,0.7287140516715,0.820505838546314,0.786531408260501
"299",0.181084648056416,1.07225985020384,0.078470693081289,8,660,0.675625803515926,0.848776118932855,0.903192502065914,0.757268147593136,0.781165897833388,0.875561663478227,0.803082016970015,0.769124211304792,0.814269586197177,0.827018085025632,0.744270707050475,0.729012881824678,0.819890067091488,0.78661853810294
"300",0.181133812091649,1.0718040443437,0.0784653165087128,8,662,0.675442422564436,0.849137077758299,0.903254390302063,0.757326352961754,0.781086636409552,0.87577782196939,0.803141510949354,0.769114746770084,0.814401389928128,0.827078202592811,0.744153021834136,0.728984270574669,0.819853330802669,0.786770343396051
"301",0.181152454707497,1.07234008501285,0.0784145016094389,8,568,0.675372911976622,0.848712611664273,0.903839725666312,0.757098083454834,0.781299473622892,0.875842550973733,0.803153531029642,0.769103591256836,0.814308735523822,0.827221448012748,0.744262665106068,0.728812775982109,0.820179348102076,0.786481146956533
"302",0.181125094140852,1.07205136183865,0.0784894897327696,8,661,0.675474933099953,0.848941185600134,0.902976205658088,0.757257215580707,0.780985142053129,0.875541941085684,0.803010176204537,0.769029670481611,0.814254537863113,0.82691308323927,0.744100494985325,0.728951598212602,0.819698140531107,0.786661956644478
"303",0.180395427578243,1.08944079827394,0.0778931037827122,8,678,0.678207105856106,0.835390555948953,0.909889812847152,0.752706988947002,0.785553140544305,0.871844800756804,0.801826182165337,0.768954705478135,0.810088683297547,0.827575024575858,0.748004983639427,0.727006138060896,0.824986129927295,0.779316406764924
"304",0.181289615996231,1.07195158585442,0.0783872710158684,8,570,0.674861933901709,0.849020204040387,0.904153706391798,0.756948754421539,0.781139500243054,0.876153390842401,0.803140897200223,0.768949004641038,0.814372898542408,0.827283519634527,0.743973346875858,0.728533113929602,0.820162337000742,0.786472716016703
"305",0.181256684075717,1.07139641456876,0.0785221661584582,8,672,0.674984547308652,0.849460145440065,0.902600438708114,0.757213623574355,0.78053913964771,0.87562726084748,0.802867958586772,0.768787922820235,0.814270772585389,0.826717212131194,0.743637131693066,0.728747183914145,0.81927236088239,0.786792023877179
"306",0.18055197731212,1.0890106161828,0.0779223061080645,8,679,0.677619058339177,0.835720552783636,0.909548820650224,0.752529184824046,0.785065357382756,0.871853567508621,0.801599744414211,0.768625131923777,0.809997070638653,0.827322206012619,0.747479144454016,0.726681497410392,0.824541554015799,0.779296261195608
"307",0.181313811059092,1.07136590802502,0.0785476966441774,8,574,0.674771878285883,0.84948433334159,0.90230706501805,0.757105104449399,0.78028932650194,0.875497410388097,0.802704261801087,0.768609804804755,0.814152048659867,0.8265236141248,0.743400363449351,0.728601019147209,0.819008791208822,0.786724317040137
"308",0.178846327596249,1.04668538816075,0.0831868559506494,9,509,0.684081482085075,0.869514912922208,0.851987261845572,0.771245129856195,0.763432190047632,0.860706471332987,0.797271042186944,0.767328716098704,0.814748841208919,0.810611513857231,0.736008658455871,0.741021657689449,0.791877516799442,0.802701303200207
"309",0.178811957498311,1.04659823638403,0.0832263480670957,9,520,0.684212971879527,0.86958731870975,0.851582981459168,0.771351361989559,0.763324388806099,0.860538065111552,0.797218114706316,0.767327379249191,0.814725235013409,0.810474979623466,0.735986520418418,0.741137181682752,0.791677709280535,0.802797293602567
"310",0.181833891585273,1.06901003327196,0.0788217126945118,8,85,0.672841898618993,0.851356419319972,0.899170281894555,0.756854193075996,0.777817099099594,0.874936792890022,0.801595854357038,0.767264056827723,0.813756462570515,0.824948966992031,0.741121365149657,0.727744876794628,0.816329778226725,0.787127862857318
"311",0.178807499102553,1.04664775860261,0.0833020314530481,9,510,0.684230032082409,0.869546174119394,0.850809282638958,0.771342729670053,0.762987065916628,0.860126709632931,0.796970660122756,0.767153521876213,0.814525925965764,0.810102187689525,0.735775791679486,0.741137811968237,0.791204697598501,0.802778642523703
"312",0.178926794968243,1.04615888867712,0.0832786606661858,9,513,0.683773835379041,0.869952512944173,0.851048048275269,0.771265691168401,0.762839686999193,0.860448364652583,0.79699213413184,0.767041119135161,0.814637528400512,0.810175389141477,0.735517503549826,0.740923724713694,0.791176804430197,0.802850207831221
"313",0.179022150183367,1.04586124724817,0.083321626274942,9,515,0.683409626809867,0.870200092543997,0.850609197053687,0.771169968616131,0.762439842820075,0.860348883880774,0.796789184638859,0.766792481483253,0.814539883481011,0.809916210355419,0.735129898226675,0.740730856728501,0.790764346983822,0.802859925563193
"314",0.179053855059158,1.04554801615659,0.083323668046401,9,518,0.683288616193675,0.870460791929078,0.850588353641221,0.771217187287777,0.762362996944347,0.86046720560181,0.796815200676998,0.766777311998535,0.814620830851754,0.809931082027924,0.735037112646762,0.740717368504251,0.790704753692176,0.802972868273787
"315",0.17903095533527,1.0458558998185,0.083333409809135,9,517,0.683376015161174,0.870204541850824,0.850488918973367,0.771152975864822,0.76236718737545,0.860290253393831,0.79673992259373,0.766747497711125,0.814503154697485,0.809850023650285,0.735071144270612,0.740707831705446,0.790676838448698,0.802849499803391
"316",0.179009381006103,1.04571296589091,0.0833759899927072,9,521,0.683458376091161,0.870323486300241,0.850054573614479,0.771252148535588,0.762218419136809,0.860129327516286,0.796672563323561,0.766721979215846,0.814479337899622,0.809695261362366,0.735005038757887,0.740801093453268,0.790439368216076,0.802954911753629
"317",0.179141430059134,1.04542309195395,0.0833085290179255,9,512,0.68295458402408,0.87056480878235,0.85074292462523,0.771074721961467,0.762245879096013,0.86059679961019,0.796765325857922,0.766647591328788,0.814606922374439,0.809929851324227,0.734842046882854,0.740505437861607,0.790671658846268,0.802905956457094
"318",0.178989079945679,1.04595188216095,0.0834116421638037,9,508,0.683535894394483,0.870124687058491,0.84969123954847,0.771207790548854,0.762098721547229,0.859847267779839,0.79652849876205,0.766639727136903,0.814322363437207,0.809498921247517,0.734955871675499,0.740800694020991,0.790243991193467,0.80286298461053
"319",0.179166046198271,1.04512573896696,0.083466777027171,9,511,0.682860750926677,0.870812496727069,0.849129967003088,0.771131425524456,0.761470634300544,0.859902893710524,0.796300504210471,0.766285805508095,0.814308383991962,0.809191449479433,0.734310080558302,0.740507824507906,0.789635798627764,0.803021461422831
"320",0.179272072973188,1.04303666811752,0.0835441994398273,9,463,0.682456887001096,0.872556624290214,0.848343057904132,0.771674981805996,0.760892608983846,0.860364663875073,0.796428483366267,0.766264830325604,0.814814019480715,0.809101423662951,0.733793708744957,0.740709680390649,0.788992267862944,0.803934784855556
"321",0.179257207262795,1.04476014208528,0.0834856050700128,9,507,0.682513482808833,0.871117223449026,0.848938467457944,0.771070197913884,0.761191139015106,0.859956348107877,0.796198489898534,0.766114744806985,0.814301364074039,0.809068076319605,0.734005917321275,0.740343083787332,0.789383214006851,0.80307260664806
"322",0.179549188620953,1.04011840704711,0.0836195817463997,9,498,0.681403585208056,0.875004757128888,0.847578284209576,0.772160202666343,0.759962421179428,0.861182344641667,0.796522808766217,0.766037033802356,0.815457377041367,0.808990865035482,0.732818149030005,0.740638722323822,0.788112142650073,0.805023232799654
"323",0.179691571460609,1.0397106463316,0.0835753056163297,9,493,0.680863659063357,0.875347922380775,0.848027310223652,0.772005563053584,0.759862472704458,0.861579331301785,0.796557075180376,0.765909952986311,0.81556363134765,0.809124095002755,0.732560305874952,0.740344188062922,0.788182178032307,0.80502096051442
"324",0.179313659749227,1.04467577081006,0.0835369090158965,9,516,0.682298610259906,0.871187577594366,0.848417094406126,0.770979943622615,0.760837567706831,0.859726952738672,0.795973343329341,0.765891966961778,0.814145096130477,0.808772256951051,0.733701591707051,0.740207615870055,0.788977168615953,0.803031555909688
"325",0.179467257216662,1.0445198543804,0.0834211408381936,9,514,0.681714663415252,0.871317620557251,0.849594490207292,0.77070746618024,0.761039435201039,0.860387499703458,0.79615374056955,0.765858194946711,0.814313864446384,0.809190222894688,0.733621954261043,0.73982202430932,0.789481583214763,0.802882286426252
"326",0.179751712119152,1.03947043034627,0.0837039767923105,9,503,0.680635858235475,0.87555021054362,0.846723708227047,0.771965587951696,0.759151182464626,0.861016330280945,0.796121221759085,0.765531572775108,0.815276013164463,0.80848102343477,0.732021421779464,0.740236057182925,0.787286410876463,0.805055175574003
"327",0.179822751964841,1.03909061537739,0.0837353398558317,9,492,0.680366969756065,0.875870247190128,0.846406567943246,0.771954134635111,0.758859059254864,0.861012386605326,0.796013940132828,0.765378591546107,0.815268098119892,0.808323604570659,0.731737236497994,0.740131245641813,0.786986151708238,0.805145289418892
"328",0.179927319929364,1.03875825085465,0.0837172685868536,9,491,0.679971562381663,0.876150493528923,0.846589273865361,0.771853237323215,0.758720390688024,0.861243060995808,0.796001844209044,0.765258642405093,0.815324012127553,0.808358009619555,0.731506327868818,0.739923356838785,0.78694689206984,0.805160986553546
"329",0.182794152264304,1.0685897099491,0.0788547146100932,8,284,0.6693073018584,0.851691295237058,0.89879396524839,0.755012054758996,0.775609027672456,0.874925709082578,0.800182974103514,0.765241246714138,0.81276039358221,0.823771982108625,0.738420521891477,0.72528903451706,0.814670429616557,0.785953152057468
"330",0.182820311629009,1.06896973931602,0.0788329182370687,8,272,0.669211532117866,0.851388510516559,0.899042471189523,0.754823826830032,0.775660743871812,0.874891096329809,0.800123703750235,0.765171360553406,0.81264299996443,0.823783150219768,0.738418122971926,0.725133895028839,0.814781721719264,0.785729385229848
"331",0.179859105936335,1.0388540698504,0.0838167300429226,9,505,0.680229450772551,0.876069681543049,0.845584665336397,0.771963987705717,0.758413866225736,0.860692214719608,0.795762971633116,0.765158932838747,0.815121705184087,0.807936204285889,0.731401735934478,0.740087673496608,0.786423608563868,0.805213246559015
"332",0.182663784297786,1.06900583262263,0.0789937663300493,8,282,0.669784989497769,0.851359764717782,0.897211829688075,0.75513441920649,0.775202564446804,0.873985155609207,0.799799584800315,0.765102697858868,0.812389237297031,0.823113317786012,0.738338084674549,0.725539922191507,0.81390765070691,0.785936064480006
"333",0.182699029858841,1.06869382133014,0.0790079483528039,8,275,0.669655777275025,0.851608324085551,0.897050779074186,0.755171791183563,0.775058215049741,0.874034273119198,0.799778113459709,0.76505039084406,0.812432167991426,0.823059805613215,0.738198948992074,0.725517199594611,0.81375791382025,0.78603847643866
"334",0.179917430430349,1.03860175717888,0.0838627792348729,9,489,0.680008938293936,0.876282509492032,0.845120353386333,0.77193259998864,0.758082709364114,0.860560389564944,0.795595726927931,0.764976311297202,0.815042709901821,0.807697933445933,0.731109793059311,0.739987633479237,0.78605074052156,0.805256617767439
"335",0.182745372770497,1.06872192012496,0.0790052581400558,8,274,0.669485957388174,0.851585933632881,0.897081324603665,0.75506610576592,0.774973128216286,0.874037663580486,0.799712569852667,0.764954862717732,0.812376892170414,0.823016222394081,0.738082519729116,0.725388179711485,0.813707591500415,0.785958249696421
"336",0.179988362271594,1.03863624694987,0.0838057490560366,9,500,0.679740952711716,0.876253410966762,0.845695461483745,0.771767664771878,0.758191162367998,0.860838854120933,0.795662797589134,0.764949294287814,0.815087475176629,0.807886385216068,0.731083457754755,0.739785016790705,0.786303988409724,0.805132997923299
"337",0.179991683965121,1.03854159562446,0.083814430701185,9,495,0.679728408292594,0.876333271558859,0.84560786287049,0.771795711189525,0.7581448982013,0.860833494309551,0.795654600329742,0.764939854427773,0.815099747856913,0.807859221592218,0.731049220245542,0.739798388473985,0.786244852946569,0.805176963198388
"338",0.179996920085106,1.03839017224124,0.0838874303194995,9,487,0.67970863495702,0.876461062973257,0.84487200708139,0.771840756054337,0.75780393153288,0.86052159612813,0.795454686973165,0.764790140793726,0.814975852008279,0.807531206031597,0.730822929976777,0.739819999175277,0.785781035448542,0.805247429605359
"339",0.180044080695334,1.03811987210268,0.0839186463250483,9,490,0.679530592591626,0.876689271249709,0.844557732120866,0.771840125939974,0.757563737375233,0.860473533992388,0.79535561095429,0.764668614802032,0.81495275988532,0.807380670021117,0.730604691171032,0.739754994957076,0.785517562535856,0.805316873927432
"340",0.182883498158583,1.06636058326371,0.0791977550414329,8,83,0.668980318505424,0.853471675929784,0.894900891898482,0.755616141700841,0.773738381943816,0.873940824083448,0.799452131724734,0.764623574610565,0.812627709082571,0.822314756733072,0.737112666703219,0.725557660137706,0.812183958757115,0.786919889303492
"341",0.180232905636516,1.0377802223003,0.0838258731888903,9,494,0.678818667520428,0.876976198415333,0.845492434814613,0.771561931704401,0.757585670402667,0.861090437336661,0.795457723839079,0.764541864967155,0.815097908967789,0.807681729548849,0.730363554038413,0.739318862749382,0.785822409710866,0.805211180790915
"342",0.183016981942459,1.06809433865067,0.0789978937868596,8,270,0.668492396437731,0.852086301003413,0.897164952449972,0.75472724432707,0.774433953971044,0.874335156403424,0.799498128686729,0.764517105102223,0.812332790924159,0.822869875660419,0.737375008967991,0.724812223757468,0.813355405009744,0.785876941170537
"343",0.182916518319212,1.06802544024493,0.0791060579168667,8,281,0.668859553919602,0.852141269158185,0.895938231398385,0.754958826139298,0.774116816632116,0.873765381318784,0.799297033063969,0.764477810782807,0.812192641312137,0.822433265055496,0.737308622753631,0.725093184164575,0.812762562784893,0.78605459493088
"344",0.182950328676589,1.06796410153415,0.079111279119032,8,287,0.668735944518532,0.852190212045663,0.895879101086174,0.754910740658659,0.77401973930855,0.873761638618854,0.799245509336208,0.764405530255924,0.812165036041864,0.822379933936606,0.73720156177319,0.72501772690572,0.812676733074529,0.786036265339361
"345",0.183056930282617,1.06744083641314,0.0790618896749077,8,276,0.668346511976515,0.852607960176722,0.896438750886946,0.754875854871199,0.774035989057275,0.874248714506969,0.799387274135314,0.764395891499088,0.812372602771349,0.822617753525569,0.737068748840701,0.724854631575514,0.812857298994456,0.786140463818171
