"","DP","LoF","MSE","df","label","DP.1","LoF(DP)","MSE(D)","weighted_1","weighted_2","weighted_3","weighted_4","weighted_5","weighted_6","weighted_7","weighted_8","weighted_9","weighted_10","weighted_11"
"186",0.214574250415707,0.104621796712483,0.06404522806955,6,195,0.570177738524023,0.631953886869823,0.935576624976697,0.600271636900247,0.730373167802016,0.768922157710763,0.695971843023683,0.662134651702004,0.679383663520039,0.749399834614587,0.67251187743358,0.590067870691001,0.793212703217776,0.610651852040243
"187",0.214464572097424,0.104525108040865,0.0640649053699651,6,204,0.570469330439984,0.632538462030671,0.935289266052108,0.600702749213098,0.730447699272474,0.769159563356262,0.696233735843416,0.6624061753255,0.679732494656282,0.749553756195646,0.672672258276297,0.59045097851082,0.793185440320769,0.611132517422971
"188",0.214676953540544,0.10461038155871,0.0640465718669366,6,196,0.569904961057727,0.632022846094414,0.935556995113817,0.600160774702105,0.730190778404948,0.768956042134641,0.695881282254617,0.661990833205299,0.679335891852764,0.749322768215061,0.672292668401159,0.589901115547306,0.79307509649871,0.610598871569935
"189",0.214651060198569,0.104487567907696,0.0641031333247911,6,214,0.569973708652246,0.632765719479326,0.934731505550281,0.600549601481541,0.729912585733792,0.769068302317497,0.695976991555311,0.662079083251231,0.679605519745726,0.749234698309189,0.672148926285358,0.590179603805542,0.792640383667598,0.611101809540798
"190",0.214675204477656,0.104482313211953,0.0641616112237554,6,205,0.569909604349528,0.632797542964376,0.933879576593109,0.60053092954833,0.729538854349982,0.768737082163161,0.695751064208944,0.661899272053096,0.679448595943589,0.748881546185817,0.671894279005777,0.590145244748651,0.792128995046418,0.611099387063231
"191",0.215194553453797,0.103990386871556,0.064192955373254,6,2,0.568534188639598,0.63579099061745,0.933423581680705,0.601222849694735,0.728480074310827,0.770365045716941,0.696172036361531,0.661799717605703,0.680559378813601,0.749129885767709,0.670703614542278,0.590122962310993,0.791233574952585,0.612531519836988
"192",0.166617266866651,0.0723101792391466,0.0731379731832921,11,228,0.734290407880907,0.914340854627075,0.819262767550422,0.819384963912746,0.77561381611356,0.865497209149859,0.819344229766985,0.797199033320059,0.84212552477991,0.819323863453493,0.761587211401887,0.789977299596468,0.789898757148103,0.849887356800313
"193",0.166617266827953,0.0723101792391466,0.0731811951070654,11,227,0.73429040805145,0.914340854627075,0.818778898534105,0.819384964007899,0.775384737732517,0.865241583510807,0.819182892353736,0.797081297873205,0.842001154252855,0.819081875215045,0.761437247006108,0.789977299718786,0.789587709128316,0.849887356866111
"194",0.167152240953915,0.0719863220249655,0.0732338254778624,11,234,0.731940296757653,0.918454356659986,0.818190473216303,0.819910820987301,0.773864702496648,0.866874042005648,0.819336970189178,0.796555110182039,0.843065482316427,0.819050195420749,0.759629656042,0.789471211839609,0.788366505976847,0.851524088896919
"195",0.167150373104153,0.0722705743610399,0.0734508547856808,11,229,0.731948475946749,0.914841921048861,0.815772920519552,0.818301380815107,0.772724883702418,0.863888456774222,0.817457691149904,0.795186669483261,0.840786011449155,0.817036172572991,0.758886398153692,0.788440684460579,0.786815717537723,0.849292994440079
"196",0.167926549861407,0.0719120887014396,0.0735581532411926,11,219,0.728565321853447,0.91940245760703,0.814582961683405,0.818440436097409,0.770374517786774,0.865407174049612,0.817152585869509,0.794043862954521,0.841596236286137,0.816509420887282,0.756178115927463,0.787313232408468,0.784837441278364,0.850798284426385
"197",0.16788148186141,0.0718683997807091,0.0737010146072555,11,231,0.728760906152318,0.919961363902598,0.813003981593404,0.818799045665528,0.769730809004974,0.86483076481177,0.816862782452989,0.79388591865118,0.841500210867511,0.815896368573212,0.755824448113205,0.787613662178578,0.783893032053273,0.851219207305688
"198",0.168114346035577,0.0718392910704984,0.0737904306994636,11,233,0.727751460435291,0.92033412494113,0.812018818093278,0.818397521693671,0.768731344988821,0.864481710845064,0.816265739060167,0.793175786056971,0.841124063206555,0.815201930993888,0.754821198405877,0.78699244928321,0.782897833309872,0.851055819054391
"199",0.168397712396574,0.0718092456328961,0.0738408979631445,11,237,0.726526857795987,0.920719198496498,0.811463836112601,0.817879713769758,0.767821770377713,0.864367012787096,0.815735471216896,0.792455582214368,0.840802143795037,0.814665458954953,0.753802382354975,0.786218964769539,0.782101894165067,0.850815429505928
"200",0.168344424768719,0.0718007793665522,0.0738839851355495,11,236,0.726756832105369,0.920827763529235,0.81099061201481,0.818057374722079,0.767719328957581,0.864165881937492,0.815694971522706,0.792488775169992,0.84079561886476,0.814516329479703,0.753814854109141,0.786415776017982,0.781880278482471,0.850972079585897
"201",0.168384469762231,0.071784707543147,0.0738921290327997,11,235,0.726583995663461,0.921033926954685,0.810901230042716,0.818051655330116,0.767585731897651,0.864214987302712,0.815661201821653,0.792417048394753,0.840816567940998,0.814468595800766,0.753667645032258,0.786349764426826,0.781760846039283,0.851031616034287
"202",0.168422091327668,0.0717763377374901,0.0739024342839638,11,232,0.726421693752095,0.921141328296339,0.810788154730302,0.818007972996646,0.767446483237314,0.864205113277634,0.815594251671266,0.79232401335335,0.840789315444466,0.814390063164222,0.753520378453663,0.786263218161852,0.781629961809374,0.851034397170974
"203",0.168853059752114,0.0717128405045256,0.0740795586009711,11,240,0.724567627184991,0.921956941303781,0.808849559241123,0.817324998594325,0.765549610338198,0.863553394766564,0.814490030158576,0.791013801519008,0.840121287174481,0.813076235582968,0.751637666011684,0.785156379468425,0.77971904867239,0.850811597276307
"204",0.168818697565163,0.0717737781813705,0.0740932975273448,11,220,0.724715109238953,0.921174177520437,0.808699576382853,0.817061102176469,0.765556530792987,0.863106695105304,0.814264364817456,0.790889665394682,0.839768365442894,0.812869588069954,0.751693189988616,0.785040620238965,0.779675550670706,0.850387645529239
"205",0.168837873681675,0.0717203585138466,0.0741030041418429,11,239,0.724632798196592,0.92186029816058,0.808593646331519,0.817318914134774,0.765462916505557,0.863371519044915,0.814400080114003,0.790966067368733,0.840029685452056,0.812944574368975,0.751603452243238,0.785176022200539,0.779577947382247,0.850777645412905
"206",0.169315792091065,0.0716962013133483,0.0742168908743604,11,230,0.722587416900325,0.922170908257714,0.807352849428951,0.816302085344983,0.763795136143183,0.862854165222808,0.813308038516037,0.78961228613164,0.839255416675986,0.811815135728613,0.749804525209254,0.783785820086325,0.77804679804136,0.850167325641561
"207",0.169252647388522,0.0716783192778903,0.074246895112888,11,238,0.722856999493008,0.922400967961205,0.807026586526868,0.816556180571725,0.763783226346256,0.862787404047376,0.813367211271477,0.789729013073502,0.839353553214805,0.811777399977491,0.749889963777693,0.784045940372118,0.777933890339191,0.850414448563343
"208",0.169548109439983,0.0716330427729025,0.0743667226246325,11,223,0.721597316841938,0.922983982313381,0.805726220121544,0.816102178115843,0.762502379372617,0.862364421403208,0.812628763212551,0.78884716683557,0.838914466818141,0.810897603403929,0.748616000726397,0.783299761898987,0.77664634202949,0.850278268323171
"209",0.169635195554293,0.0716756562232597,0.0743515747392585,11,218,0.721226868326138,0.922435239069395,0.805890373314909,0.815650095756564,0.762384279848485,0.86219584734123,0.812383792360078,0.788567568989314,0.838600098643439,0.810755548956403,0.748410584477891,0.78287644589035,0.776618880351049,0.849795752829268
"210",0.169608729976132,0.0716324673476241,0.0744252502225796,11,222,0.721339407852013,0.922991396665205,0.805092601556263,0.815959599197768,0.762066283516487,0.862028737778062,0.812321065790909,0.788552661057108,0.838677902042462,0.810507887983168,0.748241372376147,0.783115206156716,0.77614663117116,0.85018150878524
"211",0.16966638215106,0.0716317769358711,0.0744204903977834,11,221,0.721094298684265,0.923000292774382,0.805144094091553,0.81582488856587,0.761961164278552,0.862060458768449,0.812248972721582,0.788433181657818,0.83862409797943,0.810466896820413,0.748087810704993,0.782940311231266,0.776091800401863,0.850090663689071
"212",0.24804451149607,0.124188913319794,0.0628898730910156,5,294,0.493239943547202,0.532383683183579,0.952764179321144,0.512438189286201,0.685522683812984,0.712205098965439,0.630119324676934,0.592695539723172,0.604120096764086,0.698736538953045,0.614281307289485,0.505957150972176,0.765026290797895,0.519002246206736
"213",0.248075959648616,0.124144882227012,0.062969063877925,5,300,0.493177416388149,0.532572506395052,0.95156596959,0.512496568518534,0.685048061383491,0.711883328520049,0.629902901217756,0.592524076075659,0.604018015502913,0.698336805656044,0.613971796075242,0.50597419520538,0.764352449746353,0.519103019940886
"214",0.248540795424718,0.124115825028252,0.0630061457536696,5,296,0.4922550466552,0.532697188845247,0.951005931348888,0.5120770250149,0.684205721333517,0.711757111804799,0.629435552035466,0.591917249519425,0.603717205607228,0.69784546147171,0.613085709736007,0.505382562524703,0.763575894318427,0.518860164541774
"215",0.248225998710907,0.124033975604133,0.0631009043181288,5,302,0.492879317568998,0.533048713158843,0.949577806699637,0.512570664370058,0.684125179586882,0.711457115998876,0.629524567298261,0.592167626448064,0.603880821535466,0.697657313622595,0.613296634662685,0.505920987636823,0.76313358804292,0.519307742499435
"216",0.248233464853058,0.124031301899265,0.063105153230908,5,298,0.492864493189657,0.533060203927037,0.949513870981694,0.512568480544868,0.684091859912061,0.711440832182868,0.629508650173695,0.592151944342191,0.60387262427564,0.697632340208912,0.613270572553452,0.505914478391708,0.763091682109292,0.519309998961241
"217",0.248702117842125,0.124060407031855,0.0630893745679084,5,299,0.491935741878883,0.532935145592271,0.949751344557653,0.512025239827359,0.683532466153171,0.711446323406262,0.629116224438128,0.591596040311177,0.60355486442111,0.697349740068417,0.612550958966836,0.505239200211207,0.762739206340432,0.518902425050686
"218",0.248917472782897,0.122730186588385,0.0631017703333793,5,210,0.491510135787951,0.538711403621505,0.949564774595184,0.514569835051107,0.683169606540523,0.71522120532861,0.631157500376048,0.592906798535391,0.606655798332956,0.699011723387945,0.612157512985372,0.506765500925622,0.762419314311162,0.522494358161499
"219",0.249018823430121,0.122820282681052,0.0630932497668889,5,190,0.491310091190143,0.538316226282049,0.949693010655757,0.51427637922013,0.68307668652057,0.715007103197335,0.630945914151808,0.592697397559229,0.606392005347201,0.698859558774656,0.612018951001582,0.506504078199977,0.762384496271449,0.52216794613714
"220",0.24955342884677,0.121611439075394,0.0630267763107513,5,97,0.490257582966881,0.54366720422385,0.950694638541289,0.516272185461454,0.682704369131196,0.718930800707791,0.63279955740425,0.593684492534078,0.609232283843334,0.7005834702205,0.61135935395252,0.507450780804792,0.762375275061257,0.525246939335539
"221",0.248701805133893,0.124028420407236,0.0631468228966053,5,295,0.491936360420257,0.533072588255754,0.948887300652993,0.512091582538067,0.683221900360516,0.711214320245386,0.628979710451093,0.591499944362028,0.603495539982024,0.697077613642603,0.612365658200269,0.505283053342461,0.762276850246842,0.518991854509332
"222",0.248794482407753,0.124022342479423,0.0631365500312614,5,303,0.491753111497871,0.533098712393115,0.949041692862598,0.512008740701585,0.683150207060196,0.71128960661072,0.62894598257645,0.591421065930964,0.603478662220033,0.697077931106615,0.612246778126834,0.505165817029392,0.762264861293738,0.518944357906881
"223",0.2490492755279,0.122501119636788,0.0631761225549763,5,198,0.491250017042548,0.539718749345236,0.948447228160138,0.51491440532775,0.682586783491758,0.715468204606288,0.631191417692065,0.59285223091951,0.606963660449091,0.698834129441908,0.611701355463416,0.50690225210214,0.761686585841628,0.523053199536004
"224",0.249895596302862,0.121519213392943,0.0630953511296726,5,102,0.489586301869993,0.544079814522547,0.949661381549765,0.516114351974643,0.681865972036806,0.718812623938132,0.632441290984452,0.593229141471772,0.609089083464005,0.700095613851352,0.610579798608419,0.5071156849746,0.76147492085613,0.525272698531396
"225",0.24881229270524,0.123997454537037,0.0632393360168659,5,301,0.4917179111904,0.533205712412507,0.947499168985455,0.512041794331544,0.682570371630771,0.710782645686533,0.628632099090306,0.591189104980266,0.603283035794191,0.696533685197607,0.611885691934118,0.5051755037691,0.761420504466269,0.519001410769325
"226",0.24890490062762,0.123922389925972,0.0632624806118258,5,304,0.491534961903193,0.533528695849508,0.947152526168435,0.512101559447585,0.682318533286847,0.710867816163605,0.628604336713098,0.591114527766137,0.60335438775108,0.696446900837081,0.611659299693096,0.505152147369438,0.761140362126941,0.519146575055249
"227",0.173039926434988,0.0716091272959943,0.0760529515427542,11,226,0.707036019767848,0.923292233551026,0.787861839779986,0.807960930919611,0.746355611839969,0.852893145581604,0.801204898536257,0.776547599918574,0.830123087185911,0.797848096760702,0.733011938827545,0.772812409284446,0.759942191686555,0.844708053403178
"228",0.17302848580682,0.0716186629788819,0.0760784529518557,11,225,0.707082768926901,0.923169301600253,0.787597749406008,0.807933849992572,0.746255182528467,0.852693417507767,0.801097466461322,0.776482338947342,0.830011973209046,0.797700997820036,0.732962335247492,0.772812172639857,0.759789106028967,0.844651687788588
"229",0.250321533243628,0.121428791005282,0.0632735612772638,5,104,0.488753241729472,0.544484965520923,0.946986657833393,0.515867029350889,0.680325509510432,0.71806684768146,0.631645104481703,0.592416660453415,0.608627153180658,0.698941481106565,0.60931385571889,0.506665964577068,0.759613119817456,0.525235185658168
"230",0.250254653409482,0.121501958205184,0.0633401386718442,5,99,0.488883859623284,0.544157082407724,0.945991271563281,0.515780587739432,0.680058721002676,0.71747324014004,0.631353178994435,0.59225086476601,0.608324559332224,0.698515521691022,0.609208811133505,0.50665448905431,0.759148350384652,0.525071070001547
"231",0.250309984758378,0.12139640942259,0.0633365804847815,5,100,0.488775791207905,0.544630202806106,0.946044416426457,0.515947728255757,0.680002653051194,0.717805239867978,0.631501391710403,0.592322398740459,0.608563869154226,0.698648314593454,0.609130436580207,0.506726595563088,0.759120839130448,0.525336662064216
"232",0.173370466433733,0.0715787437380227,0.0761895789258149,11,224,0.705688018058593,0.923684150224019,0.786449002185918,0.80736165210129,0.744974924179827,0.852308910125095,0.800329699767351,0.775541221057822,0.829530909477909,0.796836724616928,0.731642094426004,0.77193901762219,0.758550720201719,0.844409755697503
"233",0.25060555394663,0.1213813011773,0.0634106885682677,5,95,0.488199319291903,0.544697992544862,0.944938774141581,0.515675468856206,0.67920428908278,0.717430312541031,0.631033193805425,0.591818376042776,0.608244369305011,0.698055689322756,0.608414192564342,0.506349094796675,0.758230941924747,0.525173624111738
"234",0.250661303311876,0.121358208029983,0.0634185518225293,5,93,0.488090739300478,0.544801642649697,0.94482161136146,0.515667176125265,0.679086650433127,0.717454086252672,0.631000347204824,0.591762363937768,0.608249556232841,0.698006799589293,0.608298834937033,0.506306125011635,0.758112053336778,0.525201302921024
"235",0.250632701860406,0.121380685006891,0.0634255440928399,5,94,0.488146438750268,0.544700757620578,0.944717450676732,0.515648848555932,0.679087961292997,0.717348110139698,0.630962207743934,0.591752418929512,0.608193823552417,0.697955919562369,0.608322755976134,0.506313386554114,0.758085168839502,0.525156438834626
"236",0.250798577214669,0.121263440139729,0.0634373001724109,5,105,0.487823584193599,0.545227407432726,0.944542377439187,0.515727435855818,0.678800447838043,0.717628310242504,0.630987331240181,0.59167221873373,0.608358946953943,0.697944423556683,0.608016937700071,0.506253168983556,0.757824362143709,0.525379008744646
"237",0.250745024175282,0.121354815241264,0.063448282979242,5,98,0.487927771447979,0.544816873993122,0.944378878507647,0.515588288438283,0.678814173093622,0.717295997795656,0.630837425939491,0.591598375313007,0.60813601752165,0.697789860636441,0.608068417066799,0.506198136172597,0.757790848298832,0.525152631308936
"238",0.250957646176682,0.121331997490138,0.0634262534082596,5,101,0.487514378268356,0.544919332504454,0.944706885609131,0.515418286047669,0.678644376668348,0.717488010714109,0.630771760556397,0.591426852162031,0.608117127486159,0.697795961437217,0.607795265610326,0.505943892748321,0.757752184069901,0.525070098483165
"239",0.250970152045375,0.121323488853165,0.0634290732665463,5,103,0.487490085376349,0.544957548688506,0.944664886894618,0.515423517058201,0.678612383002474,0.717497220269316,0.630766680793778,0.591415912168739,0.608124116238366,0.697783991249879,0.607766067715235,0.505938912036776,0.757717139582179,0.525085925625217
"240",0.251064377184362,0.121256085170579,0.0634886952304576,5,96,0.487307129030393,0.54526047901636,0.943777756113457,0.51546999777213,0.678166372488636,0.717359541222816,0.630607077952924,0.591248186902802,0.608093184566264,0.697487718774452,0.607423731893414,0.50590602337119,0.757147942410483,0.525214775725738
"241",0.312612582572091,0.15661261840082,0.0622095875946617,4,266,0.391364480088709,0.422163627419515,0.963183017923015,0.406472445016144,0.613967117229999,0.637668281095474,0.541905649751206,0.499560522159218,0.509111564714571,0.625705486865184,0.528393188158103,0.401372742164414,0.713399849747731,0.411636942923551
"242",0.3130119134328,0.156670795798356,0.0621826119692748,4,267,0.390865189461171,0.422006863160723,0.96360085923665,0.406137652186091,0.613708426217597,0.637688149447233,0.541686354443317,0.499249536154853,0.508909783599601,0.625583400207257,0.528020019395622,0.400981651794874,0.713302561599055,0.41135995072316
"243",0.312720401957263,0.156467785454978,0.0622222305342667,4,263,0.391229545887559,0.422554399242663,0.962987308694664,0.406590415195068,0.613798898236301,0.637898521477972,0.541973783043651,0.499564559271545,0.509277355377253,0.625732698258405,0.528235946361489,0.401404255964865,0.713221222582748,0.411843579812387
"244",0.313295215978714,0.15644298376367,0.0622661857327173,4,262,0.390511742942884,0.422621388912119,0.962307512786805,0.406249449463029,0.613019073166086,0.637723872545576,0.541543252609175,0.499037735030187,0.508994078679773,0.625249468039579,0.527465457646668,0.400934310274837,0.712449277232365,0.411635050828855
"245",0.313320512690945,0.156437379917827,0.0622705519933647,4,265,0.390480214004357,0.422636527909682,0.96224003810914,0.40624032525616,0.612972834638222,0.637712935984622,0.541522486668496,0.499013310159781,0.50898399830884,0.625220525939414,0.527424738613646,0.400917516759452,0.712396799953016,0.411633802379477
"246",0.313322045930376,0.156188000363496,0.0623423494700276,4,247,0.390478303191923,0.423311335889353,0.961131860325217,0.406563515529838,0.612618264471022,0.637854224537305,0.541601584983208,0.499067365473967,0.509242826089327,0.625108908928319,0.527220468730847,0.401129471356439,0.71184857231915,0.412071173930529
"247",0.313222927708318,0.155929067096354,0.0623608204403975,4,244,0.390601868588134,0.424014279793663,0.960847177763501,0.406965317927039,0.612624438838395,0.638289059965126,0.54190485186472,0.499316432256882,0.509668039235401,0.62532509719171,0.527279617995897,0.401436051216724,0.711783065858956,0.412570743194269
"248",0.3136454938187,0.156408818248018,0.0623386130865541,4,268,0.390075621230623,0.422713705175611,0.961189467593344,0.406066880143006,0.612320650224868,0.63742290610093,0.541171246493163,0.498641289991061,0.508759600216146,0.624745714936843,0.526868467108633,0.400664916096498,0.711632223407476,0.411541676160539
"249",0.313638643970368,0.156148522714491,0.0623505621647713,4,245,0.390084140457749,0.423418357947887,0.961005261906482,0.406409628594271,0.612268659630855,0.637892835808431,0.541441135265949,0.498830510855629,0.509161850970642,0.62494943120908,0.526842478655785,0.400893262057327,0.711546480691222,0.412001901370231
"250",0.313682886733083,0.155599449425822,0.0624015442575647,4,248,0.390029121836093,0.424912500190287,0.960220120128015,0.407097346228634,0.611975334652367,0.638756238307394,0.541904114083475,0.499132782628389,0.50993722113798,0.625222410586389,0.526649436757244,0.401326520041011,0.711125435790615,0.412951153313916
"251",0.313804462870732,0.155760612643524,0.0623950168784467,4,256,0.389878014252186,0.424472849468515,0.960320572392864,0.40680785594031,0.611888778954193,0.638459090127812,0.541666069225473,0.498919995831285,0.509637296084673,0.625032761597752,0.526531762251164,0.401084429464441,0.711083176082841,0.412612955022288
"252",0.313966173625079,0.155817073465422,0.0623886391164171,4,287,0.389677204505519,0.424319040354911,0.960418742447055,0.406629385883468,0.611762446306958,0.638376032706433,0.541526086792341,0.498759047886218,0.509492349444171,0.624927582550345,0.526368885534543,0.400898262544062,0.71100952392239,0.412442439672068
"253",0.313993852889095,0.155741322179908,0.0623894863148969,4,251,0.389642853583915,0.424525425611725,0.960405700741686,0.406710337038879,0.611731328145985,0.638526928850531,0.541595503699587,0.49879600504364,0.509603279464722,0.624985540826915,0.52633556892178,0.400939685649644,0.710982194499691,0.412564044355596
"254",0.314166470168306,0.15553275859133,0.0624931303354058,4,253,0.389428766163276,0.425094698265345,0.958812880737146,0.406871114541231,0.611055903438403,0.638424836789644,0.541438572868749,0.498619089565353,0.509663246561301,0.624590478171106,0.525851728350167,0.400971878607338,0.710065778995179,0.412857142059423
"255",0.314195350561543,0.155496798019548,0.0625605969075248,4,249,0.389392970420645,0.425193006710315,0.957778878161013,0.406899456727353,0.610698258040147,0.638154276777108,0.541269004879687,0.498490510863423,0.509572986459096,0.624275344049923,0.525630418154831,0.400978212689062,0.709533446870292,0.412908139758216
"256",0.314243862903803,0.155486964714542,0.0625670022531647,4,254,0.389332856708701,0.425219896762026,0.957680824801568,0.40688091271985,0.610619858287576,0.638141787891292,0.54123408856954,0.49844715393401,0.509556388539959,0.624229163120052,0.525558383536885,0.400945395319948,0.709448508509943,0.412904298361204
"257",0.314473251095472,0.155504461087477,0.0625572242821678,4,257,0.389048863206402,0.42517205372369,0.95783051455262,0.406709606683114,0.610444815549367,0.638155754492237,0.541110353116151,0.498270780634214,0.509454684846556,0.624146514724532,0.525330145852488,0.400735365010191,0.709349874118471,0.412772913526427
"258",0.315585603001122,0.154391423324007,0.0625180219670349,4,91,0.387677573641026,0.428237201654696,0.958431128143612,0.407453014813138,0.609559065440542,0.640652686168546,0.541882751294352,0.498364002432387,0.510916694214927,0.624912515999537,0.524204513419213,0.400751586149961,0.708811627426039,0.414266505780446
"259",0.314678055162492,0.155480282825145,0.062651974663308,4,252,0.388795655878638,0.425238170926879,0.956381959949044,0.4066088459074,0.60978451225731,0.637722600631493,0.54074810592977,0.497939531249681,0.509218666833648,0.623597117521833,0.524837342389151,0.400582232874369,0.708480745093742,0.41272612712706
"260",0.314977812689063,0.155432960829681,0.0627006757989595,4,250,0.38842564751788,0.4253676358659,0.955639114884417,0.406477181886465,0.60925753338994,0.637571918327153,0.540491356435837,0.497643733222314,0.509076061715308,0.623253956520689,0.524368471790281,0.400368665157604,0.70788913132987,0.412678897658793
"261",0.314991607887353,0.155414167893487,0.0627075600601276,4,255,0.388408636242994,0.425419072018394,0.955534201390047,0.406492855526914,0.609210748465133,0.637575464739031,0.540485470211816,0.497634219845541,0.509087292392639,0.623231759521825,0.524333972550727,0.40037311214622,0.707826987139463,0.412706139802113
"262",0.315994565553374,0.15421895931047,0.062632438966139,4,90,0.387175838398556,0.428716101958999,0.956680265246681,0.407416882579669,0.608607824281151,0.640425041779019,0.541520563076493,0.497952911912584,0.510803263544354,0.624313776311475,0.523433004811003,0.40055494417075,0.707642583428568,0.414396373397848
"263",0.315076845712792,0.155397669785794,0.0627288870917413,4,259,0.388303559948162,0.425464237494008,0.955209331795417,0.406459442072088,0.609024781131166,0.637500909802879,0.540394595093861,0.49753781036887,0.509036603908724,0.623100194241358,0.524179984478267,0.400315065941614,0.707602722376065,0.412698127313672
"264",0.315278317345732,0.155338744870467,0.0627565922629406,4,47,0.388055423149673,0.425625629580635,0.954787635251449,0.406406611400774,0.608695753078315,0.637481049420062,0.540268240374665,0.497371067094378,0.508995592443605,0.622922151998064,0.523879535159266,0.400195095556046,0.707243736297003,0.412714537545172
"265",0.315021298623049,0.155300592262766,0.0627823212210274,4,290,0.388372028755783,0.425730192785685,0.954396351677165,0.406622304694132,0.608819223857114,0.637428696242547,0.540385543136155,0.497553490538326,0.509109738213993,0.622959745176717,0.524092831266209,0.400445526398513,0.707242734922478,0.412894358345818
"266",0.315230530453885,0.155326792911105,0.0627696288867644,4,291,0.388114249820142,0.425658380274402,0.954589335413563,0.406453051335399,0.608678670400354,0.637439369932039,0.540271988885183,0.497392503830725,0.509008032304198,0.622893047120509,0.523896203945754,0.400245804580636,0.707181539033837,0.412756563714519
"267",0.315403781395198,0.155324049919791,0.0627765718822871,4,258,0.387901059100547,0.425665897315326,0.954483759252216,0.406344991837724,0.608477823020861,0.637409747223087,0.5401563119689,0.497244322269091,0.508928539711275,0.622775798632687,0.523685028296236,0.400101576656221,0.706999897080823,0.412685832861569
"268",0.315266973721063,0.155162610865953,0.0628077085392403,4,292,0.388069385776392,0.426108781714667,0.954010577948991,0.406644529280719,0.608458954251514,0.637583159370407,0.540332411695844,0.497419847853144,0.509185333370368,0.622850850845445,0.52374993917277,0.400356069640924,0.706868433423762,0.413031762806163
"269",0.315156103132466,0.1552867612471,0.0628630351153153,4,48,0.38820590695047,0.42576811154269,0.953170940812152,0.406553435469458,0.60829810911823,0.637047715204253,0.54009317351585,0.497298387340631,0.508914469409407,0.622506964279787,0.523719033126767,0.400343212677795,0.706536455907741,0.412859992770864
"270",0.31652361454928,0.154069453880095,0.062818141100201,4,92,0.386528698725153,0.429132118136885,0.953852140062462,0.407273715337264,0.607199494791082,0.639787925217728,0.540859681134524,0.497289044917012,0.510459406154244,0.623280759341759,0.522333863528878,0.400237861909695,0.70585357798492,0.41443325329887
"271",0.316788269686386,0.154063969839872,0.0628559171494565,4,89,0.386205780184458,0.429147393465694,0.953278880343097,0.407110800529223,0.606763391872213,0.639607025246858,0.540607093546888,0.497010996052324,0.510285143887575,0.622968801870591,0.521938304071492,0.400019662683982,0.705374200062242,0.414327642785099
"272",0.316807980900391,0.154039720649938,0.0628596644351586,4,88,0.386181751166117,0.429214950564669,0.953222052035939,0.407130177259979,0.606726430366602,0.639638300871483,0.540613504081435,0.49700768519558,0.510309763590781,0.622965057618413,0.521906283179637,0.400024058799002,0.705331537805409,0.414362530427272
"273",0.187407317334128,0.0715639156933276,0.0823620646908613,11,243,0.652831824220533,0.923875537597544,0.727509910637548,0.77661789353744,0.689160084523202,0.819834501468318,0.759890881405098,0.73158325100599,0.797933671165494,0.751662965914208,0.67683142738385,0.732946092993547,0.701713311297932,0.822891831102018
"274",0.188150136962502,0.0715249767266747,0.0826144455405639,11,241,0.650254434159133,0.92437850537742,0.725287423175308,0.775294280878596,0.686746942446485,0.818804069484167,0.758253521176397,0.729678680577706,0.796752227628637,0.749874116889622,0.674360717101125,0.731148333315197,0.699360670038663,0.822105713128849
"275",0.188074201299336,0.07151129791579,0.0826443834289069,11,242,0.650516976822314,0.924555322176016,0.72502468815339,0.775524940338428,0.686761143527416,0.81873404359488,0.758312318593824,0.729794762149503,0.796836664763839,0.7498498036434,0.674460761295897,0.731391750694235,0.699285852230871,0.822321187675466
"276",0.463066851694353,0.233628299445778,0.0615953525961931,3,264,0.264206907490474,0.282997185018261,0.972787975027774,0.273440690245955,0.506968739199971,0.524686819495663,0.41742791850274,0.372324968246774,0.378775297618322,0.515751699322997,0.407976839868098,0.27032745163537,0.62998012977674,0.276589782613114
"277",0.463131306897677,0.232306791548288,0.0616698266559803,3,286,0.264170137119548,0.284607051920887,0.971613211391471,0.274198256615776,0.506627274512979,0.525859269863632,0.418030140989062,0.372714790993678,0.379723182096976,0.516153706436753,0.407774707518555,0.270813951010338,0.629443637743938,0.277624855184293
"278",0.464273322900119,0.232229554818298,0.061814474848369,3,246,0.263520333417554,0.284701708770398,0.969339599991011,0.273906351185442,0.505411411213152,0.52533098185454,0.417407312758165,0.372069073550704,0.379330320966361,0.515274948831295,0.406787943400235,0.27039964191056,0.627945588675285,0.27745853762831
"279",0.464695785678453,0.232251513893242,0.0618081835068015,3,261,0.263280762636768,0.284674790598564,0.969438267289941,0.273768873271327,0.50520733005506,0.525332880885062,0.417281789354965,0.371900580152262,0.37923579853738,0.515171837489274,0.406555154072429,0.270227216738808,0.627797836983986,0.277356947522778
"280",0.464461010779458,0.23216992764626,0.0618332346043724,3,271,0.263413845313291,0.284774827446621,0.969045509369736,0.273886166766676,0.505232623557366,0.525318729647715,0.417344591430575,0.371989551723698,0.379311920711639,0.515177794536738,0.40663721590606,0.270349931952192,0.627733994631786,0.277468656287321
"281",0.464469750206495,0.232122631527324,0.0618957662123278,3,269,0.263408888938671,0.28483285170742,0.968066509066629,0.273911491181887,0.504972596852521,0.525106793347691,0.417229717086665,0.371911006841507,0.379252929844457,0.514941298656151,0.406495132460648,0.270364900914611,0.627307200527586,0.277504604879095
